22.680000	22.800000
22.800000	22.920000
22.920000	23.040000
23.040000	23.160000
23.160000	23.280000
23.280000	23.400000
23.400000	23.520000
23.520000	23.640000
23.640000	23.760000
23.760000	23.880000
23.880000	24.000000
24.000000	24.120000
24.120000	24.240000
24.240000	24.360000
24.360000	24.480000
24.480000	24.600000
24.600000	24.720000
24.720000	24.840000
24.840000	24.960000
24.960000	25.080000
25.080000	25.200000
25.200000	25.320000
25.320000	25.440000
25.440000	25.560000
25.560000	25.680000
25.680000	25.800000
25.800000	25.920000
25.920000	26.040000
26.040000	26.160000
26.160000	26.280000
26.280000	26.400000
26.400000	26.520000
26.520000	26.640000
26.640000	26.760000
26.760000	26.880000
26.880000	27.000000
27.000000	27.120000
27.120000	27.240000
27.240000	27.360000
27.360000	27.480000
27.480000	27.600000
27.600000	27.720000
27.720000	27.840000
27.840000	27.960000
27.960000	28.080000
28.080000	28.200000
28.200000	28.320000
28.320000	28.440000
28.440000	28.560000
28.560000	28.680000
28.680000	28.800000
28.800000	28.920000
28.920000	29.040000
29.040000	29.160000
29.160000	29.280000
29.280000	29.400000
29.400000	29.520000
29.520000	29.640000
29.640000	29.760000
29.760000	29.880000
29.880000	30.000000
30.000000	30.120000
30.120000	30.240000
30.240000	30.360000
30.360000	30.480000
30.480000	30.600000
30.600000	30.720000
30.720000	30.840000
30.840000	30.960000

